,image,defect coordinates,label
0,Acrorad_0712-1001-1-07-01039.jpg,[ 0  1 -1 -1],unclear_single
1,Acrorad_0712-1001-1-07-01039.jpg,[ 0  1  0 -3],unclear_single
2,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -1 -1 -1],unclear_single
3,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0  0 -3],unclear_single
4,Acrorad_0712-1001-1-07-01039.jpg,[-2 -1 -1 -1],unclear_single
5,Acrorad_0712-1001-1-07-01039.jpg,[0 3 0 0],round_single
6,Acrorad_0712-1001-1-07-01039.jpg,[ 1  2  1 -1],round_single
7,Acrorad_0712-1001-1-07-01039.jpg,[ 1  2 -2  2],round_single
8,Acrorad_0712-1001-1-07-01039.jpg,[2 1 0 0],round_single
9,Acrorad_0712-1001-1-07-01039.jpg,[ 0  2 -2  2],round_single
10,Acrorad_0712-1001-1-07-01039.jpg,[0 2 1 2],round_single
11,Acrorad_0712-1001-1-07-01039.jpg,[0 1 0 0],round_single
12,Acrorad_0712-1001-1-07-01039.jpg,[1 1 3 0],round_single
13,Acrorad_0712-1001-1-07-01039.jpg,[ 1  1  2 -1],round_single
14,Acrorad_0712-1001-1-07-01039.jpg,[ 0  2 -2  2],round_single
15,Acrorad_0712-1001-1-07-01039.jpg,[-1  2  1  2],round_single
16,Acrorad_0712-1001-1-07-01039.jpg,[-1  1  0  0],round_single
17,Acrorad_0712-1001-1-07-01039.jpg,[-2  1  3  0],round_single
18,Acrorad_0712-1001-1-07-01039.jpg,[-1  1  2 -1],round_single
19,Acrorad_0712-1001-1-07-01039.jpg,[ 1  0 -2  2],round_single
20,Acrorad_0712-1001-1-07-01039.jpg,[3 0 1 2],round_single
21,Acrorad_0712-1001-1-07-01039.jpg,[2 0 0 0],round_single
22,Acrorad_0712-1001-1-07-01039.jpg,[4 0 3 0],round_single
23,Acrorad_0712-1001-1-07-01039.jpg,[ 3  0  2 -1],round_single
24,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0 -2  2],round_single
25,Acrorad_0712-1001-1-07-01039.jpg,[0 0 1 2],round_single
26,Acrorad_0712-1001-1-07-01039.jpg,[0 0 0 0],round_single
27,Acrorad_0712-1001-1-07-01039.jpg,[1 0 3 0],round_single
28,Acrorad_0712-1001-1-07-01039.jpg,[ 1  0  2 -1],round_single
29,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0 -2  2],round_single
30,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  1  2],round_single
31,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  0  0],round_single
32,Acrorad_0712-1001-1-07-01039.jpg,[-2  0  3  0],round_single
33,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  2 -1],round_single
34,Acrorad_0712-1001-1-07-01039.jpg,[-3  0  0  0],round_single
35,Acrorad_0712-1001-1-07-01039.jpg,[-4  0  2 -1],round_single
36,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2 -2  2],round_single
37,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2  1  2],round_single
38,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2  0  0],round_single
39,Acrorad_0712-1001-1-07-01039.jpg,[ 1 -1  2 -1],round_single
40,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2 -2  2],round_single
41,Acrorad_0712-1001-1-07-01039.jpg,[-1 -2  1  2],round_single
42,Acrorad_0712-1001-1-07-01039.jpg,[-1 -2  0  0],round_single
43,Acrorad_0712-1001-1-07-01039.jpg,[-1 -1  2 -1],round_single
44,Acrorad_0712-1001-1-07-01039.jpg,[1 2 0 0],unclear_single
45,Acrorad_0712-1001-1-07-01039.jpg,[ 1  2 -1 -1],unclear_single
46,Acrorad_0712-1001-1-07-01039.jpg,[ 2  1  2 -2],unclear_single
47,Acrorad_0712-1001-1-07-01039.jpg,[0 4 0 3],unclear_single
48,Acrorad_0712-1001-1-07-01039.jpg,[ 0  3 -1  2],unclear_single
49,Acrorad_0712-1001-1-07-01039.jpg,[-1  3  1  1],unclear_single
50,Acrorad_0712-1001-1-07-01039.jpg,[0 2 0 0],unclear_single
51,Acrorad_0712-1001-1-07-01039.jpg,[ 0  2 -1 -1],unclear_single
52,Acrorad_0712-1001-1-07-01039.jpg,[-1  1  2 -2],unclear_single
53,Acrorad_0712-1001-1-07-01039.jpg,[ 0  1  1 -3],unclear_single
54,Acrorad_0712-1001-1-07-01039.jpg,[ 2  0 -3  0],unclear_single
55,Acrorad_0712-1001-1-07-01039.jpg,[ 1  0 -1  2],unclear_single
56,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0 -3  0],unclear_single
57,Acrorad_0712-1001-1-07-01039.jpg,[2 0 1 1],unclear_single
58,Acrorad_0712-1001-1-07-01039.jpg,[1 0 0 0],unclear_single
59,Acrorad_0712-1001-1-07-01039.jpg,[ 1  0 -1 -1],unclear_single
60,Acrorad_0712-1001-1-07-01039.jpg,[3 0 3 0],unclear_single
61,Acrorad_0712-1001-1-07-01039.jpg,[ 2  0  2 -2],unclear_single
62,Acrorad_0712-1001-1-07-01039.jpg,[0 0 0 3],unclear_single
63,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0 -1  2],unclear_single
64,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0 -3  0],unclear_single
65,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  1  1],unclear_single
66,Acrorad_0712-1001-1-07-01039.jpg,[0 0 0 0],unclear_single
67,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0 -1 -1],unclear_single
68,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  3  0],unclear_single
69,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  2 -2],unclear_single
70,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0  1 -3],unclear_single
71,Acrorad_0712-1001-1-07-01039.jpg,[-2  0 -1  2],unclear_single
72,Acrorad_0712-1001-1-07-01039.jpg,[-1  0 -3  0],unclear_single
73,Acrorad_0712-1001-1-07-01039.jpg,[-3  0  1  1],unclear_single
74,Acrorad_0712-1001-1-07-01039.jpg,[-3  0  0  0],unclear_single
75,Acrorad_0712-1001-1-07-01039.jpg,[-2  0 -1 -1],unclear_single
76,Acrorad_0712-1001-1-07-01039.jpg,[-5  0  3  0],unclear_single
77,Acrorad_0712-1001-1-07-01039.jpg,[-3  0 -3  0],unclear_single
78,Acrorad_0712-1001-1-07-01039.jpg,[ 1 -3  0  3],unclear_single
79,Acrorad_0712-1001-1-07-01039.jpg,[ 1 -3 -1  2],unclear_single
80,Acrorad_0712-1001-1-07-01039.jpg,[ 2 -2  1  1],unclear_single
81,Acrorad_0712-1001-1-07-01039.jpg,[ 1 -2  0  0],unclear_single
82,Acrorad_0712-1001-1-07-01039.jpg,[ 1 -1 -1 -1],unclear_single
83,Acrorad_0712-1001-1-07-01039.jpg,[ 2 -1  2 -2],unclear_single
84,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -3  0  3],unclear_single
85,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -3 -1  2],unclear_single
86,Acrorad_0712-1001-1-07-01039.jpg,[-1 -2  1  1],unclear_single
87,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2  0  0],unclear_single
88,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -1 -1 -1],unclear_single
89,Acrorad_0712-1001-1-07-01039.jpg,[-1 -1  2 -2],unclear_single
90,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -1  1 -3],unclear_single
91,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2  1 -3],unclear_single
92,Acrorad_0712-1001-1-07-01039.jpg,[ 0  2  1 -2],round_single
93,Acrorad_0712-1001-1-07-01039.jpg,[-1  2  1 -2],round_single
94,Acrorad_0712-1001-1-07-01039.jpg,[ 1  2 -2  1],round_single
95,Acrorad_0712-1001-1-07-01039.jpg,[3 2 1 0],round_single
96,Acrorad_0712-1001-1-07-01039.jpg,[2 1 0 0],round_single
97,Acrorad_0712-1001-1-07-01039.jpg,[0 3 0 4],round_single
98,Acrorad_0712-1001-1-07-01039.jpg,[0 3 0 2],round_single
99,Acrorad_0712-1001-1-07-01039.jpg,[ 0  2 -2  1],round_single
100,Acrorad_0712-1001-1-07-01039.jpg,[0 2 2 2],round_single
101,Acrorad_0712-1001-1-07-01039.jpg,[0 2 1 0],round_single
102,Acrorad_0712-1001-1-07-01039.jpg,[0 1 0 0],round_single
103,Acrorad_0712-1001-1-07-01039.jpg,[ 1  1  3 -1],round_single
104,Acrorad_0712-1001-1-07-01039.jpg,[ 0  1  1 -2],round_single
105,Acrorad_0712-1001-1-07-01039.jpg,[-1  3  0  3],round_single
106,Acrorad_0712-1001-1-07-01039.jpg,[ 0  2 -2  1],round_single
107,Acrorad_0712-1001-1-07-01039.jpg,[-1  2  1  0],round_single
108,Acrorad_0712-1001-1-07-01039.jpg,[-1  1  0  0],round_single
109,Acrorad_0712-1001-1-07-01039.jpg,[-2  1  3 -1],round_single
110,Acrorad_0712-1001-1-07-01039.jpg,[-1  1  1 -2],round_single
111,Acrorad_0712-1001-1-07-01039.jpg,[-2  2 -2  1],round_single
112,Acrorad_0712-1001-1-07-01039.jpg,[ 3  0 -2  1],round_single
113,Acrorad_0712-1001-1-07-01039.jpg,[ 2  0 -1  2],round_single
114,Acrorad_0712-1001-1-07-01039.jpg,[ 1  0 -2  1],round_single
115,Acrorad_0712-1001-1-07-01039.jpg,[3 0 1 0],round_single
116,Acrorad_0712-1001-1-07-01039.jpg,[2 0 0 0],round_single
117,Acrorad_0712-1001-1-07-01039.jpg,[5 0 4 0],round_single
118,Acrorad_0712-1001-1-07-01039.jpg,[ 4  0  3 -1],round_single
119,Acrorad_0712-1001-1-07-01039.jpg,[0 0 0 2],round_single
120,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0 -2  1],round_single
121,Acrorad_0712-1001-1-07-01039.jpg,[0 0 2 2],round_single
122,Acrorad_0712-1001-1-07-01039.jpg,[0 0 1 0],round_single
123,Acrorad_0712-1001-1-07-01039.jpg,[0 0 0 0],round_single
124,Acrorad_0712-1001-1-07-01039.jpg,[1 0 4 0],round_single
125,Acrorad_0712-1001-1-07-01039.jpg,[ 1  0  3 -1],round_single
126,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0  1 -2],round_single
127,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  0  3],round_single
128,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0 -2  1],round_single
129,Acrorad_0712-1001-1-07-01039.jpg,[-2  0  2  2],round_single
130,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  1  0],round_single
131,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  0  0],round_single
132,Acrorad_0712-1001-1-07-01039.jpg,[-2  0  4  0],round_single
133,Acrorad_0712-1001-1-07-01039.jpg,[-2  0  3 -1],round_single
134,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  1 -2],round_single
135,Acrorad_0712-1001-1-07-01039.jpg,[-2  0 -2  1],round_single
136,Acrorad_0712-1001-1-07-01039.jpg,[-4  0  1  0],round_single
137,Acrorad_0712-1001-1-07-01039.jpg,[-3  0  0  0],round_single
138,Acrorad_0712-1001-1-07-01039.jpg,[ 1 -3 -2  1],round_single
139,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -4  0  4],round_single
140,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -3  0  2],round_single
141,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2 -2  1],round_single
142,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2  1  0],round_single
143,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2  0  0],round_single
144,Acrorad_0712-1001-1-07-01039.jpg,[ 1 -1  3 -1],round_single
145,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -1  1 -2],round_single
146,Acrorad_0712-1001-1-07-01039.jpg,[-1 -3  0  2],round_single
147,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -3 -2  1],round_single
148,Acrorad_0712-1001-1-07-01039.jpg,[-1 -2  1  0],round_single
149,Acrorad_0712-1001-1-07-01039.jpg,[-1 -2  0  0],round_single
150,Acrorad_0712-1001-1-07-01039.jpg,[-2 -1  3 -1],round_single
151,Acrorad_0712-1001-1-07-01039.jpg,[-1 -1  1 -2],round_single
152,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -2  1 -2],round_single
153,Acrorad_0712-1001-1-07-01039.jpg,[ 1  2 -1 -1],round_single
154,Acrorad_0712-1001-1-07-01039.jpg,[ 1  1  0 -3],round_single
155,Acrorad_0712-1001-1-07-01039.jpg,[-1  2 -1 -1],round_single
156,Acrorad_0712-1001-1-07-01039.jpg,[-1  1  0 -3],round_single
157,Acrorad_0712-1001-1-07-01039.jpg,[ 1 -1 -3  1],round_single
158,Acrorad_0712-1001-1-07-01039.jpg,[ 1  0 -1 -1],round_single
159,Acrorad_0712-1001-1-07-01039.jpg,[ 1  0  0 -3],round_single
160,Acrorad_0712-1001-1-07-01039.jpg,[-1 -1 -3  1],round_single
161,Acrorad_0712-1001-1-07-01039.jpg,[-1  0 -1 -1],round_single
162,Acrorad_0712-1001-1-07-01039.jpg,[-1  0  0 -3],round_single
163,Acrorad_0712-1001-1-07-01039.jpg,[-1  0 -1 -2],unclear_single
164,Acrorad_0712-1001-1-07-01039.jpg,[ 0  2 -1 -1],round_single
165,Acrorad_0712-1001-1-07-01039.jpg,[ 0  1  0 -3],round_single
166,Acrorad_0712-1001-1-07-01039.jpg,[ 2 -1 -3  0],round_single
167,Acrorad_0712-1001-1-07-01039.jpg,[ 0 -1 -3  0],round_single
168,Acrorad_0712-1001-1-07-01039.jpg,[ 0  0 -1 -1],round_single
169,Acrorad_0712-1001-1-07-01039.jpg,[-2 -1 -3  0],round_single
170,Acrorad_0712-1001-1-07-01041.jpg,[ 0  2  0 -3],round_single
171,Acrorad_0712-1001-1-07-01041.jpg,[ 1  0 -3  0],round_single
172,Acrorad_0712-1001-1-07-01041.jpg,[ 2  0 -1 -1],round_single
173,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -3  1],round_single
174,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -1 -1],round_single
175,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0  0 -3],round_single
176,Acrorad_0712-1001-1-07-01041.jpg,[-2  0 -3  0],round_single
177,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -3 -1 -1],round_single
178,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -2  0 -3],round_single
179,Acrorad_0712-1001-1-07-01041.jpg,[ 0  1 -1 -1],unclear_single
180,Acrorad_0712-1001-1-07-01041.jpg,[ 0  2  1 -2],round_single
181,Acrorad_0712-1001-1-07-01041.jpg,[2 2 0 0],round_single
182,Acrorad_0712-1001-1-07-01041.jpg,[ 0  3 -1  3],round_single
183,Acrorad_0712-1001-1-07-01041.jpg,[0 3 1 2],round_single
184,Acrorad_0712-1001-1-07-01041.jpg,[0 2 0 1],round_single
185,Acrorad_0712-1001-1-07-01041.jpg,[0 2 0 0],round_single
186,Acrorad_0712-1001-1-07-01041.jpg,[0 1 2 0],round_single
187,Acrorad_0712-1001-1-07-01041.jpg,[ 0  1  1 -2],round_single
188,Acrorad_0712-1001-1-07-01041.jpg,[-1  3 -1  3],round_single
189,Acrorad_0712-1001-1-07-01041.jpg,[-1  2  0  1],round_single
190,Acrorad_0712-1001-1-07-01041.jpg,[-1  2  0  0],round_single
191,Acrorad_0712-1001-1-07-01041.jpg,[-2  1  2  0],round_single
192,Acrorad_0712-1001-1-07-01041.jpg,[-2  1  1 -2],round_single
193,Acrorad_0712-1001-1-07-01041.jpg,[ 1  0 -3  2],round_single
194,Acrorad_0712-1001-1-07-01041.jpg,[3 0 0 1],round_single
195,Acrorad_0712-1001-1-07-01041.jpg,[2 0 0 0],round_single
196,Acrorad_0712-1001-1-07-01041.jpg,[5 0 3 0],round_single
197,Acrorad_0712-1001-1-07-01041.jpg,[4 0 2 0],round_single
198,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -2  2],round_single
199,Acrorad_0712-1001-1-07-01041.jpg,[0 0 0 1],round_single
200,Acrorad_0712-1001-1-07-01041.jpg,[0 0 0 0],round_single
201,Acrorad_0712-1001-1-07-01041.jpg,[0 0 2 0],round_single
202,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0  1 -2],round_single
203,Acrorad_0712-1001-1-07-01041.jpg,[-1  0 -2  2],round_single
204,Acrorad_0712-1001-1-07-01041.jpg,[-1  0  0  1],round_single
205,Acrorad_0712-1001-1-07-01041.jpg,[-1  0  0  0],round_single
206,Acrorad_0712-1001-1-07-01041.jpg,[-2  0  2  0],round_single
207,Acrorad_0712-1001-1-07-01041.jpg,[-2  0  1 -2],round_single
208,Acrorad_0712-1001-1-07-01041.jpg,[-2  0 -2  2],round_single
209,Acrorad_0712-1001-1-07-01041.jpg,[-3  0  0  0],round_single
210,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -2 -3  2],round_single
211,Acrorad_0712-1001-1-07-01041.jpg,[ 2 -2  0  1],round_single
212,Acrorad_0712-1001-1-07-01041.jpg,[ 2 -1  0  0],round_single
213,Acrorad_0712-1001-1-07-01041.jpg,[ 4 -1  2  0],round_single
214,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -3 -1  3],round_single
215,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -2 -2  2],round_single
216,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -2  0  1],round_single
217,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -1  0  0],round_single
218,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -1  2  0],round_single
219,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -1  1 -2],round_single
220,Acrorad_0712-1001-1-07-01041.jpg,[-1 -3 -1  3],round_single
221,Acrorad_0712-1001-1-07-01041.jpg,[-1 -2 -2  2],round_single
222,Acrorad_0712-1001-1-07-01041.jpg,[-1 -2  0  1],round_single
223,Acrorad_0712-1001-1-07-01041.jpg,[-1 -1  0  0],round_single
224,Acrorad_0712-1001-1-07-01041.jpg,[-2 -1  2  0],round_single
225,Acrorad_0712-1001-1-07-01041.jpg,[-2 -1  1 -2],round_single
226,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -3  0  0],round_single
227,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -2  1 -2],round_single
228,Acrorad_0712-1001-1-07-01041.jpg,[-2 -2  1 -2],round_single
229,Acrorad_0712-1001-1-07-01041.jpg,[ 1  2  0 -3],round_single
230,Acrorad_0712-1001-1-07-01041.jpg,[-1  2  0 -3],round_single
231,Acrorad_0712-1001-1-07-01041.jpg,[ 1  3 -1  3],round_single
232,Acrorad_0712-1001-1-07-01041.jpg,[ 1  3 -2  1],round_single
233,Acrorad_0712-1001-1-07-01041.jpg,[1 2 1 1],round_single
234,Acrorad_0712-1001-1-07-01041.jpg,[1 2 0 0],round_single
235,Acrorad_0712-1001-1-07-01041.jpg,[ 1  1 -1 -1],round_single
236,Acrorad_0712-1001-1-07-01041.jpg,[ 2  1  3 -1],round_single
237,Acrorad_0712-1001-1-07-01041.jpg,[ 2  1  1 -2],round_single
238,Acrorad_0712-1001-1-07-01041.jpg,[ 1  1  0 -3],round_single
239,Acrorad_0712-1001-1-07-01041.jpg,[0 3 0 3],round_single
240,Acrorad_0712-1001-1-07-01041.jpg,[ 0  3 -2  1],round_single
241,Acrorad_0712-1001-1-07-01041.jpg,[-1  2  1  1],round_single
242,Acrorad_0712-1001-1-07-01041.jpg,[-1  2  0  0],round_single
243,Acrorad_0712-1001-1-07-01041.jpg,[ 0  1 -1 -1],round_single
244,Acrorad_0712-1001-1-07-01041.jpg,[-1  1  3 -1],round_single
245,Acrorad_0712-1001-1-07-01041.jpg,[-1  1  1 -2],round_single
246,Acrorad_0712-1001-1-07-01041.jpg,[-1  1  0 -3],round_single
247,Acrorad_0712-1001-1-07-01041.jpg,[ 2  0 -2  1],round_single
248,Acrorad_0712-1001-1-07-01041.jpg,[ 2  0 -3  0],round_single
249,Acrorad_0712-1001-1-07-01041.jpg,[3 0 0 0],round_single
250,Acrorad_0712-1001-1-07-01041.jpg,[ 1  0 -1  3],round_single
251,Acrorad_0712-1001-1-07-01041.jpg,[ 1  0 -2  1],round_single
252,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -3  0],round_single
253,Acrorad_0712-1001-1-07-01041.jpg,[1 0 1 1],round_single
254,Acrorad_0712-1001-1-07-01041.jpg,[1 0 0 0],round_single
255,Acrorad_0712-1001-1-07-01041.jpg,[ 1  0 -1 -1],round_single
256,Acrorad_0712-1001-1-07-01041.jpg,[ 2  0  3 -1],round_single
257,Acrorad_0712-1001-1-07-01041.jpg,[ 2  0  1 -2],round_single
258,Acrorad_0712-1001-1-07-01041.jpg,[ 1  0  0 -3],round_single
259,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -1  3],round_single
260,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -2  1],round_single
261,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -3  0],round_single
262,Acrorad_0712-1001-1-07-01041.jpg,[-1  0  1  1],round_single
263,Acrorad_0712-1001-1-07-01041.jpg,[-1  0  0  0],round_single
264,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -1 -1],round_single
265,Acrorad_0712-1001-1-07-01041.jpg,[-1  0  3 -1],round_single
266,Acrorad_0712-1001-1-07-01041.jpg,[-1  0  1 -2],round_single
267,Acrorad_0712-1001-1-07-01041.jpg,[-1  0  0 -3],round_single
268,Acrorad_0712-1001-1-07-01041.jpg,[-2  0 -2  1],round_single
269,Acrorad_0712-1001-1-07-01041.jpg,[-2  0 -3  0],round_single
270,Acrorad_0712-1001-1-07-01041.jpg,[-3  0  0  0],round_single
271,Acrorad_0712-1001-1-07-01041.jpg,[-2  0 -1 -1],round_single
272,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -4 -1  3],round_single
273,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -3 -2  1],round_single
274,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -3  1  1],round_single
275,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -2  0  0],round_single
276,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -2 -1 -1],round_single
277,Acrorad_0712-1001-1-07-01041.jpg,[ 2 -1  1 -2],round_single
278,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -1  0 -3],round_single
279,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -4 -1  3],round_single
280,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -3 -2  1],round_single
281,Acrorad_0712-1001-1-07-01041.jpg,[-1 -3  1  1],round_single
282,Acrorad_0712-1001-1-07-01041.jpg,[-1 -2  0  0],round_single
283,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -2 -1 -1],round_single
