,image,defect coordinates,label
284,Acrorad_0712-1001-1-07-01041.jpg,[-1 -2  1 -2],round_single
285,Acrorad_0712-1001-1-07-01041.jpg,[-1 -1  0 -3],round_single
286,Acrorad_0712-1001-1-07-01041.jpg,[-1 -2  0 -3],round_single
287,Acrorad_0712-1001-1-07-01041.jpg,[ 1  2 -1  3],unclear_single
288,Acrorad_0712-1001-1-07-01041.jpg,[ 0  2 -2  1],unclear_single
289,Acrorad_0712-1001-1-07-01041.jpg,[1 2 0 1],unclear_single
290,Acrorad_0712-1001-1-07-01041.jpg,[1 1 0 0],unclear_single
291,Acrorad_0712-1001-1-07-01041.jpg,[ 0  1 -1 -1],unclear_single
292,Acrorad_0712-1001-1-07-01041.jpg,[ 2  1  3 -1],unclear_single
293,Acrorad_0712-1001-1-07-01041.jpg,[ 1  1  1 -2],unclear_single
294,Acrorad_0712-1001-1-07-01041.jpg,[-1  2 -1  3],unclear_single
295,Acrorad_0712-1001-1-07-01041.jpg,[ 0  2 -2  1],unclear_single
296,Acrorad_0712-1001-1-07-01041.jpg,[-1  2  0  1],unclear_single
297,Acrorad_0712-1001-1-07-01041.jpg,[-1  1  0  0],unclear_single
298,Acrorad_0712-1001-1-07-01041.jpg,[ 0  1 -1 -1],unclear_single
299,Acrorad_0712-1001-1-07-01041.jpg,[-2  1  3 -1],unclear_single
300,Acrorad_0712-1001-1-07-01041.jpg,[-1  1  1 -2],unclear_single
301,Acrorad_0712-1001-1-07-01041.jpg,[ 1  0 -3  0],unclear_single
302,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -1 -1  3],unclear_single
303,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -1 -2  1],unclear_single
304,Acrorad_0712-1001-1-07-01041.jpg,[1 0 0 1],unclear_single
305,Acrorad_0712-1001-1-07-01041.jpg,[1 0 0 0],unclear_single
306,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -1 -1],unclear_single
307,Acrorad_0712-1001-1-07-01041.jpg,[ 2  0  3 -1],unclear_single
308,Acrorad_0712-1001-1-07-01041.jpg,[ 1  0  1 -2],unclear_single
309,Acrorad_0712-1001-1-07-01041.jpg,[-1 -1 -1  3],unclear_single
310,Acrorad_0712-1001-1-07-01041.jpg,[ 0 -1 -2  1],unclear_single
311,Acrorad_0712-1001-1-07-01041.jpg,[-1 -1  0  1],unclear_single
312,Acrorad_0712-1001-1-07-01041.jpg,[-1  0  0  0],unclear_single
313,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -1 -1],unclear_single
314,Acrorad_0712-1001-1-07-01041.jpg,[-2  0  3 -1],unclear_single
315,Acrorad_0712-1001-1-07-01041.jpg,[-1  0  1 -2],unclear_single
316,Acrorad_0712-1001-1-07-01041.jpg,[-1  0 -3  0],unclear_single
317,Acrorad_0712-1001-1-07-01041.jpg,[-3  0  0  0],unclear_single
318,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -3  0  0],unclear_single
319,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -2  1 -2],unclear_single
320,Acrorad_0712-1001-1-07-01041.jpg,[ 1 -1  0 -3],unclear_single
321,Acrorad_0712-1001-1-07-01041.jpg,[-1 -3  0  0],unclear_single
322,Acrorad_0712-1001-1-07-01041.jpg,[-1 -2  1 -2],unclear_single
323,Acrorad_0712-1001-1-07-01041.jpg,[-1 -1  0 -3],unclear_single
324,Acrorad_0712-1001-1-07-01041.jpg,[ 1  2 -2 -1],round_single
325,Acrorad_0712-1001-1-07-01041.jpg,[ 1  1  0 -3],round_single
326,Acrorad_0712-1001-1-07-01041.jpg,[ 0  0 -4  0],round_single
327,Acrorad_0712-1001-1-07-01041.jpg,[ 1  0 -2 -1],round_single
328,Acrorad_0712-1001-1-07-01041.jpg,[-1  0 -4  0],round_single
329,Acrorad_0712-1001-1-07-01041.jpg,[-2  0 -2 -1],round_single
330,Acrorad_0712-1001-1-07-01044.jpg,[1 2 0 1],round_single
331,Acrorad_0712-1001-1-07-01044.jpg,[1 1 2 0],round_single
332,Acrorad_0712-1001-1-07-01044.jpg,[0 2 0 1],round_single
333,Acrorad_0712-1001-1-07-01044.jpg,[0 1 2 0],round_single
334,Acrorad_0712-1001-1-07-01044.jpg,[3 0 0 1],round_single
335,Acrorad_0712-1001-1-07-01044.jpg,[4 0 2 0],round_single
336,Acrorad_0712-1001-1-07-01044.jpg,[ 0  1 -1  3],round_single
337,Acrorad_0712-1001-1-07-01044.jpg,[1 0 0 1],round_single
338,Acrorad_0712-1001-1-07-01044.jpg,[1 0 2 0],round_single
339,Acrorad_0712-1001-1-07-01044.jpg,[ 0  1 -1  3],round_single
340,Acrorad_0712-1001-1-07-01044.jpg,[0 0 0 1],round_single
341,Acrorad_0712-1001-1-07-01044.jpg,[0 0 2 0],round_single
342,Acrorad_0712-1001-1-07-01044.jpg,[-2  0  0  1],round_single
343,Acrorad_0712-1001-1-07-01044.jpg,[-3  0  2  0],round_single
344,Acrorad_0712-1001-1-07-01044.jpg,[ 3 -1  0  1],round_single
345,Acrorad_0712-1001-1-07-01044.jpg,[4 0 2 0],round_single
346,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -1 -1  3],round_single
347,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -1  0  1],round_single
348,Acrorad_0712-1001-1-07-01044.jpg,[1 0 2 0],round_single
349,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -1 -1  3],round_single
350,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -1  0  1],round_single
351,Acrorad_0712-1001-1-07-01044.jpg,[0 0 2 0],round_single
352,Acrorad_0712-1001-1-07-01044.jpg,[-2 -1  0  1],round_single
353,Acrorad_0712-1001-1-07-01044.jpg,[-3  0  2  0],round_single
354,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -3 -1  3],round_single
355,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -2  0  1],round_single
356,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -2  2  0],round_single
357,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -4 -1  3],round_single
358,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -2  0  1],round_single
359,Acrorad_0712-1001-1-07-01044.jpg,[-1 -2  2  0],round_single
360,Acrorad_0712-1001-1-07-01044.jpg,[ 0  3 -1  2],round_single
361,Acrorad_0712-1001-1-07-01044.jpg,[0 3 1 1],round_single
362,Acrorad_0712-1001-1-07-01044.jpg,[0 2 0 0],round_single
363,Acrorad_0712-1001-1-07-01044.jpg,[ 0  2  2 -1],round_single
364,Acrorad_0712-1001-1-07-01044.jpg,[-1  3  1  1],round_single
365,Acrorad_0712-1001-1-07-01044.jpg,[-1  2  0  0],round_single
366,Acrorad_0712-1001-1-07-01044.jpg,[-2  2  2 -1],round_single
367,Acrorad_0712-1001-1-07-01044.jpg,[ 1  1 -2  2],round_single
368,Acrorad_0712-1001-1-07-01044.jpg,[2 1 1 1],round_single
369,Acrorad_0712-1001-1-07-01044.jpg,[2 0 0 0],round_single
370,Acrorad_0712-1001-1-07-01044.jpg,[4 0 3 0],round_single
371,Acrorad_0712-1001-1-07-01044.jpg,[ 3  0  2 -1],round_single
372,Acrorad_0712-1001-1-07-01044.jpg,[0 1 0 3],round_single
373,Acrorad_0712-1001-1-07-01044.jpg,[ 0  1 -2  2],round_single
374,Acrorad_0712-1001-1-07-01044.jpg,[0 1 1 1],round_single
375,Acrorad_0712-1001-1-07-01044.jpg,[0 0 0 0],round_single
376,Acrorad_0712-1001-1-07-01044.jpg,[0 0 3 0],round_single
377,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0  2 -1],round_single
378,Acrorad_0712-1001-1-07-01044.jpg,[-1  1  0  3],round_single
379,Acrorad_0712-1001-1-07-01044.jpg,[-1  1 -2  2],round_single
380,Acrorad_0712-1001-1-07-01044.jpg,[-1  1  1  1],round_single
381,Acrorad_0712-1001-1-07-01044.jpg,[-1  0  0  0],round_single
382,Acrorad_0712-1001-1-07-01044.jpg,[-2  0  3  0],round_single
383,Acrorad_0712-1001-1-07-01044.jpg,[-2  0  2 -1],round_single
384,Acrorad_0712-1001-1-07-01044.jpg,[-2  1 -2  2],round_single
385,Acrorad_0712-1001-1-07-01044.jpg,[-3  0  0  0],round_single
386,Acrorad_0712-1001-1-07-01044.jpg,[ 1  2  0 -3],unclear_single
387,Acrorad_0712-1001-1-07-01044.jpg,[-1  2  0 -4],unclear_single
388,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -1 -2  2],round_single
389,Acrorad_0712-1001-1-07-01044.jpg,[ 2 -1  1  1],round_single
390,Acrorad_0712-1001-1-07-01044.jpg,[2 0 0 0],round_single
391,Acrorad_0712-1001-1-07-01044.jpg,[4 0 3 0],round_single
392,Acrorad_0712-1001-1-07-01044.jpg,[ 3  0  2 -1],round_single
393,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -1  0  3],round_single
394,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -1 -2  2],round_single
395,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -1  1  1],round_single
396,Acrorad_0712-1001-1-07-01044.jpg,[0 0 0 0],round_single
397,Acrorad_0712-1001-1-07-01044.jpg,[0 0 3 0],round_single
398,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0  2 -1],round_single
399,Acrorad_0712-1001-1-07-01044.jpg,[-1 -1  0  3],round_single
400,Acrorad_0712-1001-1-07-01044.jpg,[-1 -1 -2  2],round_single
401,Acrorad_0712-1001-1-07-01044.jpg,[-1 -1  1  1],round_single
402,Acrorad_0712-1001-1-07-01044.jpg,[-1  0  0  0],round_single
403,Acrorad_0712-1001-1-07-01044.jpg,[-2  0  3  0],round_single
404,Acrorad_0712-1001-1-07-01044.jpg,[-2  0  2 -1],round_single
405,Acrorad_0712-1001-1-07-01044.jpg,[-2 -1 -2  2],round_single
406,Acrorad_0712-1001-1-07-01044.jpg,[-3  0  0  0],round_single
407,Acrorad_0712-1001-1-07-01044.jpg,[1 4 0 3],unclear_single
408,Acrorad_0712-1001-1-07-01044.jpg,[ 0  3 -2  1],unclear_single
409,Acrorad_0712-1001-1-07-01044.jpg,[1 2 1 0],unclear_single
410,Acrorad_0712-1001-1-07-01044.jpg,[1 2 0 0],unclear_single
411,Acrorad_0712-1001-1-07-01044.jpg,[ 1  1 -1 -1],unclear_single
412,Acrorad_0712-1001-1-07-01044.jpg,[ 2  2  3 -1],unclear_single
413,Acrorad_0712-1001-1-07-01044.jpg,[ 1  1  2 -2],unclear_single
414,Acrorad_0712-1001-1-07-01044.jpg,[ 1  1  0 -4],unclear_single
415,Acrorad_0712-1001-1-07-01044.jpg,[-1  4  0  3],unclear_single
416,Acrorad_0712-1001-1-07-01044.jpg,[ 0  3 -2  1],unclear_single
417,Acrorad_0712-1001-1-07-01044.jpg,[-1  3  1  0],unclear_single
418,Acrorad_0712-1001-1-07-01044.jpg,[-1  2  0  0],unclear_single
419,Acrorad_0712-1001-1-07-01044.jpg,[ 0  1 -1 -1],unclear_single
420,Acrorad_0712-1001-1-07-01044.jpg,[-1  1  2 -2],unclear_single
421,Acrorad_0712-1001-1-07-01044.jpg,[-1  1  0 -4],unclear_single
422,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -3 -1  2],round_single
423,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -3  1  1],round_single
424,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -2  0  0],round_single
425,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -2  2 -1],round_single
426,Acrorad_0712-1001-1-07-01044.jpg,[-1 -3 -1  2],round_single
427,Acrorad_0712-1001-1-07-01044.jpg,[-1 -3  1  1],round_single
428,Acrorad_0712-1001-1-07-01044.jpg,[-1 -2  0  0],round_single
429,Acrorad_0712-1001-1-07-01044.jpg,[-2 -2  2 -1],round_single
430,Acrorad_0712-1001-1-07-01044.jpg,[ 2  0 -2  1],unclear_single
431,Acrorad_0712-1001-1-07-01044.jpg,[ 2  0 -3  0],unclear_single
432,Acrorad_0712-1001-1-07-01044.jpg,[3 0 0 0],unclear_single
433,Acrorad_0712-1001-1-07-01044.jpg,[1 0 0 3],unclear_single
434,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0 -2  1],unclear_single
435,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0 -3  0],unclear_single
436,Acrorad_0712-1001-1-07-01044.jpg,[1 0 1 0],unclear_single
437,Acrorad_0712-1001-1-07-01044.jpg,[1 0 0 0],unclear_single
438,Acrorad_0712-1001-1-07-01044.jpg,[ 1  0 -1 -1],unclear_single
439,Acrorad_0712-1001-1-07-01044.jpg,[ 2  0  3 -1],unclear_single
440,Acrorad_0712-1001-1-07-01044.jpg,[ 1  0  2 -2],unclear_single
441,Acrorad_0712-1001-1-07-01044.jpg,[0 0 0 3],unclear_single
442,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0 -2  1],unclear_single
443,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0 -3  0],unclear_single
444,Acrorad_0712-1001-1-07-01044.jpg,[-1  0  1  0],unclear_single
445,Acrorad_0712-1001-1-07-01044.jpg,[-1  0  0  0],unclear_single
446,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0 -1 -2],unclear_single
447,Acrorad_0712-1001-1-07-01044.jpg,[-2  0  3 -1],unclear_single
448,Acrorad_0712-1001-1-07-01044.jpg,[-1  0  2 -2],unclear_single
449,Acrorad_0712-1001-1-07-01044.jpg,[-1  0  0 -4],unclear_single
450,Acrorad_0712-1001-1-07-01044.jpg,[-2  0 -2  1],unclear_single
451,Acrorad_0712-1001-1-07-01044.jpg,[-2  0 -3  0],unclear_single
452,Acrorad_0712-1001-1-07-01044.jpg,[-3  0  0  0],unclear_single
453,Acrorad_0712-1001-1-07-01044.jpg,[-2  0 -1 -1],unclear_single
454,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -4  0  3],unclear_single
455,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -3 -2  1],unclear_single
456,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -3  1  0],unclear_single
457,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -2  0  0],unclear_single
458,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -2 -1 -1],unclear_single
459,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -1  2 -2],unclear_single
460,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -1  0 -4],unclear_single
461,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -4  0  3],unclear_single
462,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -3 -2  1],unclear_single
463,Acrorad_0712-1001-1-07-01044.jpg,[-1 -3  1  0],unclear_single
464,Acrorad_0712-1001-1-07-01044.jpg,[-1 -2  0  0],unclear_single
465,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -2 -1 -1],unclear_single
466,Acrorad_0712-1001-1-07-01044.jpg,[-1 -1  2 -2],unclear_single
467,Acrorad_0712-1001-1-07-01044.jpg,[-1 -1  0 -4],unclear_single
468,Acrorad_0712-1001-1-07-01044.jpg,[-1 -2  0 -3],unclear_single
469,Acrorad_0712-1001-1-07-01044.jpg,[ 0  3  0 -1],unclear_single
470,Acrorad_0712-1001-1-07-01044.jpg,[1 1 0 2],unclear_single
471,Acrorad_0712-1001-1-07-01044.jpg,[ 1  1 -2  0],unclear_single
472,Acrorad_0712-1001-1-07-01044.jpg,[2 1 1 0],unclear_single
473,Acrorad_0712-1001-1-07-01044.jpg,[ 2  0  0 -1],unclear_single
474,Acrorad_0712-1001-1-07-01044.jpg,[0 1 0 2],unclear_single
475,Acrorad_0712-1001-1-07-01044.jpg,[ 0  1 -2  0],unclear_single
476,Acrorad_0712-1001-1-07-01044.jpg,[0 1 1 0],unclear_single
477,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0  0 -1],unclear_single
478,Acrorad_0712-1001-1-07-01044.jpg,[-1  1 -2  0],unclear_single
479,Acrorad_0712-1001-1-07-01044.jpg,[-2  0  0 -1],unclear_single
480,Acrorad_0712-1001-1-07-01044.jpg,[ 1 -2  0  2],unclear_single
481,Acrorad_0712-1001-1-07-01044.jpg,[ 2 -1  1  0],unclear_single
482,Acrorad_0712-1001-1-07-01044.jpg,[ 2 -1  0 -1],unclear_single
483,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -2  0  2],unclear_single
484,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -1  1  0],unclear_single
485,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -1  0 -1],unclear_single
486,Acrorad_0712-1001-1-07-01044.jpg,[-1  3  0 -2],round_single
487,Acrorad_0712-1001-1-07-01044.jpg,[1 2 0 0],round_single
488,Acrorad_0712-1001-1-07-01044.jpg,[ 1  2 -2  0],round_single
489,Acrorad_0712-1001-1-07-01044.jpg,[ 2  1  1 -1],round_single
490,Acrorad_0712-1001-1-07-01044.jpg,[ 2  1  0 -3],round_single
491,Acrorad_0712-1001-1-07-01044.jpg,[-1  2  0  0],round_single
492,Acrorad_0712-1001-1-07-01044.jpg,[ 0  2 -2  0],round_single
493,Acrorad_0712-1001-1-07-01044.jpg,[-1  1  1 -1],round_single
494,Acrorad_0712-1001-1-07-01044.jpg,[-1  1  0 -3],round_single
495,Acrorad_0712-1001-1-07-01044.jpg,[ 1  0 -2  2],round_single
496,Acrorad_0712-1001-1-07-01044.jpg,[2 0 0 0],round_single
497,Acrorad_0712-1001-1-07-01044.jpg,[ 1  0 -2  0],round_single
498,Acrorad_0712-1001-1-07-01044.jpg,[ 2  0  1 -1],round_single
499,Acrorad_0712-1001-1-07-01044.jpg,[ 2  0  0 -3],round_single
500,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0 -2  2],round_single
501,Acrorad_0712-1001-1-07-01044.jpg,[-1  0  0  0],round_single
502,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0 -2  0],round_single
503,Acrorad_0712-1001-1-07-01044.jpg,[-1  0  1 -1],round_single
504,Acrorad_0712-1001-1-07-01044.jpg,[-1  0  0 -3],round_single
505,Acrorad_0712-1001-1-07-01044.jpg,[-2  0 -4  1],round_single
506,Acrorad_0712-1001-1-07-01044.jpg,[ 2 -2  1 -1],round_single
507,Acrorad_0712-1001-1-07-01044.jpg,[-1 -3  0  0],round_single
508,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -2 -2  0],round_single
509,Acrorad_0712-1001-1-07-01044.jpg,[-1 -2  1 -1],round_single
510,Acrorad_0712-1001-1-07-01044.jpg,[-1 -2  0 -3],round_single
511,Acrorad_0712-1001-1-07-01044.jpg,[ 0  2  0 -3],round_single
512,Acrorad_0712-1001-1-07-01044.jpg,[ 1  0 -3  0],round_single
513,Acrorad_0712-1001-1-07-01044.jpg,[ 2  0 -1 -1],round_single
514,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0 -3  0],round_single
515,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0 -1 -1],round_single
516,Acrorad_0712-1001-1-07-01044.jpg,[ 0  0  0 -3],round_single
517,Acrorad_0712-1001-1-07-01044.jpg,[-2  0 -3  0],round_single
518,Acrorad_0712-1001-1-07-01044.jpg,[ 0 -2  0 -3],round_single
519,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2  0 -2],round_single
520,Acrorad_0712-1001-1-07-01078.jpg,[ 1  1 -2 -1],round_single
521,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  0 -2],round_single
522,Acrorad_0712-1001-1-07-01078.jpg,[-2  0 -2  0],unclear_single
523,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1 -2 -1],round_single
524,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2  0 -2],round_single
525,Acrorad_0712-1001-1-07-01078.jpg,[0 3 0 0],round_single
526,Acrorad_0712-1001-1-07-01078.jpg,[ 1  2 -2  2],round_single
527,Acrorad_0712-1001-1-07-01078.jpg,[2 1 0 0],round_single
528,Acrorad_0712-1001-1-07-01078.jpg,[ 3  1  1 -1],round_single
529,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2 -2  2],round_single
530,Acrorad_0712-1001-1-07-01078.jpg,[0 2 1 2],round_single
531,Acrorad_0712-1001-1-07-01078.jpg,[0 1 0 0],round_single
532,Acrorad_0712-1001-1-07-01078.jpg,[ 0  1  1 -1],round_single
533,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2 -2  2],round_single
534,Acrorad_0712-1001-1-07-01078.jpg,[-1  2  1  2],round_single
535,Acrorad_0712-1001-1-07-01078.jpg,[-1  1  0  0],round_single
536,Acrorad_0712-1001-1-07-01078.jpg,[-1  1  1 -1],round_single
537,Acrorad_0712-1001-1-07-01078.jpg,[ 1  0 -2  2],round_single
538,Acrorad_0712-1001-1-07-01078.jpg,[3 0 1 1],round_single
539,Acrorad_0712-1001-1-07-01078.jpg,[2 0 0 0],round_single
540,Acrorad_0712-1001-1-07-01078.jpg,[4 0 3 0],round_single
541,Acrorad_0712-1001-1-07-01078.jpg,[ 3  0  1 -1],round_single
542,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -2  2],round_single
543,Acrorad_0712-1001-1-07-01078.jpg,[0 0 1 2],round_single
544,Acrorad_0712-1001-1-07-01078.jpg,[0 0 0 0],round_single
545,Acrorad_0712-1001-1-07-01078.jpg,[1 0 3 0],round_single
546,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  1 -1],round_single
547,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -2  2],round_single
548,Acrorad_0712-1001-1-07-01078.jpg,[-1  0  1  2],round_single
549,Acrorad_0712-1001-1-07-01078.jpg,[-1  0  0  0],round_single
550,Acrorad_0712-1001-1-07-01078.jpg,[-2  0  3  0],round_single
551,Acrorad_0712-1001-1-07-01078.jpg,[-1  0  1 -1],round_single
552,Acrorad_0712-1001-1-07-01078.jpg,[-3  0  0  0],round_single
553,Acrorad_0712-1001-1-07-01078.jpg,[ 2 -1  0  0],round_single
554,Acrorad_0712-1001-1-07-01078.jpg,[ 3 -1  2 -1],round_single
555,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2 -2  2],round_single
556,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2  1  2],round_single
557,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2  0  0],round_single
558,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1  1 -1],round_single
559,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2 -2  2],round_single
560,Acrorad_0712-1001-1-07-01078.jpg,[-1 -2  1  2],round_single
561,Acrorad_0712-1001-1-07-01078.jpg,[-1 -1  0  0],round_single
562,Acrorad_0712-1001-1-07-01078.jpg,[-1 -1  1 -1],round_single
563,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -3  0  0],round_single
564,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2  1 -1],round_single
