,image,defect coordinates,label
565,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2  0 -3],round_single
566,Acrorad_0712-1001-1-07-01078.jpg,[2 1 0 0],round_single
567,Acrorad_0712-1001-1-07-01078.jpg,[ 2  1 -1 -1],round_single
568,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2 -1  3],round_single
569,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2 -2  2],round_single
570,Acrorad_0712-1001-1-07-01078.jpg,[0 1 1 1],round_single
571,Acrorad_0712-1001-1-07-01078.jpg,[0 1 0 0],round_single
572,Acrorad_0712-1001-1-07-01078.jpg,[ 0  1 -1 -1],round_single
573,Acrorad_0712-1001-1-07-01078.jpg,[0 1 3 0],round_single
574,Acrorad_0712-1001-1-07-01078.jpg,[ 0  1  1 -1],round_single
575,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  0 -3],round_single
576,Acrorad_0712-1001-1-07-01078.jpg,[-1  2 -2  2],round_single
577,Acrorad_0712-1001-1-07-01078.jpg,[-2  1  1  1],round_single
578,Acrorad_0712-1001-1-07-01078.jpg,[-1  1  0  0],round_single
579,Acrorad_0712-1001-1-07-01078.jpg,[-1  1 -1 -1],round_single
580,Acrorad_0712-1001-1-07-01078.jpg,[-3  1  3  0],round_single
581,Acrorad_0712-1001-1-07-01078.jpg,[-2  1  1 -1],round_single
582,Acrorad_0712-1001-1-07-01078.jpg,[ 2 -1 -2  2],round_single
583,Acrorad_0712-1001-1-07-01078.jpg,[ 1  0 -3  0],round_single
584,Acrorad_0712-1001-1-07-01078.jpg,[ 3 -1  1  1],round_single
585,Acrorad_0712-1001-1-07-01078.jpg,[2 0 0 0],round_single
586,Acrorad_0712-1001-1-07-01078.jpg,[ 2  0 -1 -1],round_single
587,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1 -1  3],round_single
588,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1 -2  2],round_single
589,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -3  0],round_single
590,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1  1  1],round_single
591,Acrorad_0712-1001-1-07-01078.jpg,[0 0 0 0],round_single
592,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -1 -1],round_single
593,Acrorad_0712-1001-1-07-01078.jpg,[0 0 3 0],round_single
594,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  1 -1],round_single
595,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  0 -3],round_single
596,Acrorad_0712-1001-1-07-01078.jpg,[-1 -1 -1  3],round_single
597,Acrorad_0712-1001-1-07-01078.jpg,[-1 -1 -2  2],round_single
598,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -3  0],round_single
599,Acrorad_0712-1001-1-07-01078.jpg,[-2 -1  1  1],round_single
600,Acrorad_0712-1001-1-07-01078.jpg,[-1  0  0  0],round_single
601,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -1 -1],round_single
602,Acrorad_0712-1001-1-07-01078.jpg,[-3  0  3  0],round_single
603,Acrorad_0712-1001-1-07-01078.jpg,[-2  0  1 -1],round_single
604,Acrorad_0712-1001-1-07-01078.jpg,[-2  0 -3  0],round_single
605,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -3  0  1],round_single
606,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -3  0  0],round_single
607,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2 -1 -1],round_single
608,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2  1 -1],round_single
609,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1  0 -3],round_single
610,Acrorad_0712-1001-1-07-01078.jpg,[0 3 0 1],unclear_single
611,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2 -1  0],unclear_single
612,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2  2 -1],unclear_single
613,Acrorad_0712-1001-1-07-01078.jpg,[ 0  1  0 -2],unclear_single
614,Acrorad_0712-1001-1-07-01078.jpg,[3 0 0 1],unclear_single
615,Acrorad_0712-1001-1-07-01078.jpg,[ 2  0 -1  0],unclear_single
616,Acrorad_0712-1001-1-07-01078.jpg,[ 4  0  2 -1],unclear_single
617,Acrorad_0712-1001-1-07-01078.jpg,[0 0 0 1],unclear_single
618,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -1  0],unclear_single
619,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  2 -1],unclear_single
620,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  0 -2],unclear_single
621,Acrorad_0712-1001-1-07-01078.jpg,[-3  0  0  1],unclear_single
622,Acrorad_0712-1001-1-07-01078.jpg,[-2  0 -1  0],unclear_single
623,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -3  0  1],unclear_single
624,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2 -1  0],unclear_single
625,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1  0 -2],unclear_single
626,Acrorad_0712-1001-1-07-01078.jpg,[1 3 0 1],round_single
627,Acrorad_0712-1001-1-07-01078.jpg,[1 3 0 0],round_single
628,Acrorad_0712-1001-1-07-01078.jpg,[ 1  2  1 -1],round_single
629,Acrorad_0712-1001-1-07-01078.jpg,[0 4 0 1],round_single
630,Acrorad_0712-1001-1-07-01078.jpg,[0 3 0 0],round_single
631,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2  1 -1],round_single
632,Acrorad_0712-1001-1-07-01078.jpg,[ 2  1 -2  2],round_single
633,Acrorad_0712-1001-1-07-01078.jpg,[3 1 0 0],round_single
634,Acrorad_0712-1001-1-07-01078.jpg,[ 1  2 -1  3],round_single
635,Acrorad_0712-1001-1-07-01078.jpg,[ 0  1 -2  2],round_single
636,Acrorad_0712-1001-1-07-01078.jpg,[1 1 0 1],round_single
637,Acrorad_0712-1001-1-07-01078.jpg,[1 1 0 0],round_single
638,Acrorad_0712-1001-1-07-01078.jpg,[2 1 3 0],round_single
639,Acrorad_0712-1001-1-07-01078.jpg,[ 1  0  1 -1],round_single
640,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2 -1  3],round_single
641,Acrorad_0712-1001-1-07-01078.jpg,[ 0  1 -2  2],round_single
642,Acrorad_0712-1001-1-07-01078.jpg,[0 1 0 1],round_single
643,Acrorad_0712-1001-1-07-01078.jpg,[0 1 0 0],round_single
644,Acrorad_0712-1001-1-07-01078.jpg,[-1  1  3  0],round_single
645,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  1 -1],round_single
646,Acrorad_0712-1001-1-07-01078.jpg,[-1  1 -2  2],round_single
647,Acrorad_0712-1001-1-07-01078.jpg,[-3  1  0  1],round_single
648,Acrorad_0712-1001-1-07-01078.jpg,[-2  1  0  0],round_single
649,Acrorad_0712-1001-1-07-01078.jpg,[-4  1  2  0],round_single
650,Acrorad_0712-1001-1-07-01078.jpg,[-3  0  1 -1],round_single
651,Acrorad_0712-1001-1-07-01078.jpg,[ 2  0 -2  2],round_single
652,Acrorad_0712-1001-1-07-01078.jpg,[3 0 0 0],round_single
653,Acrorad_0712-1001-1-07-01078.jpg,[ 1 -1 -1  3],round_single
654,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -2  2],round_single
655,Acrorad_0712-1001-1-07-01078.jpg,[1 0 1 1],round_single
656,Acrorad_0712-1001-1-07-01078.jpg,[1 0 0 0],round_single
657,Acrorad_0712-1001-1-07-01078.jpg,[2 0 3 0],round_single
658,Acrorad_0712-1001-1-07-01078.jpg,[ 1  0  1 -1],round_single
659,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1 -1  3],round_single
660,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -2  2],round_single
661,Acrorad_0712-1001-1-07-01078.jpg,[0 0 0 1],round_single
662,Acrorad_0712-1001-1-07-01078.jpg,[0 0 0 0],round_single
663,Acrorad_0712-1001-1-07-01078.jpg,[-1  0  3  0],round_single
664,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  1 -1],round_single
665,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -2  2],round_single
666,Acrorad_0712-1001-1-07-01078.jpg,[-3  0  0  1],round_single
667,Acrorad_0712-1001-1-07-01078.jpg,[-2  0  0  0],round_single
668,Acrorad_0712-1001-1-07-01078.jpg,[-4  0  3  0],round_single
669,Acrorad_0712-1001-1-07-01078.jpg,[-3  0  1 -1],round_single
670,Acrorad_0712-1001-1-07-01078.jpg,[ 1 -3  0  1],round_single
671,Acrorad_0712-1001-1-07-01078.jpg,[ 1 -2  0  0],round_single
672,Acrorad_0712-1001-1-07-01078.jpg,[ 1 -1  1 -1],round_single
673,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -4 -1  3],round_single
674,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -3  0  1],round_single
675,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2  0  0],round_single
676,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1  1 -1],round_single
677,Acrorad_0712-1001-1-07-01078.jpg,[ 2  1  0 -2],round_single
678,Acrorad_0712-1001-1-07-01078.jpg,[-2  1  0 -2],round_single
679,Acrorad_0712-1001-1-07-01078.jpg,[ 1  0 -3  1],round_single
680,Acrorad_0712-1001-1-07-01078.jpg,[ 1  0 -1  0],round_single
681,Acrorad_0712-1001-1-07-01078.jpg,[ 1  0 -2 -1],round_single
682,Acrorad_0712-1001-1-07-01078.jpg,[ 2  0  0 -2],round_single
683,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -3  1],round_single
684,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -1  0],round_single
685,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -2 -1],round_single
686,Acrorad_0712-1001-1-07-01078.jpg,[-2  0  0 -2],round_single
687,Acrorad_0712-1001-1-07-01078.jpg,[ 1 -3 -1  0],round_single
688,Acrorad_0712-1001-1-07-01078.jpg,[ 1 -2 -2 -1],round_single
689,Acrorad_0712-1001-1-07-01078.jpg,[ 2 -2  0 -2],round_single
690,Acrorad_0712-1001-1-07-01078.jpg,[-1 -2 -1  0],round_single
691,Acrorad_0712-1001-1-07-01078.jpg,[-1 -2 -2 -1],round_single
692,Acrorad_0712-1001-1-07-01078.jpg,[-2 -2  0 -2],round_single
693,Acrorad_0712-1001-1-07-01078.jpg,[0 3 0 2],unclear_single
694,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2 -1  1],unclear_single
695,Acrorad_0712-1001-1-07-01078.jpg,[0 2 1 0],unclear_single
696,Acrorad_0712-1001-1-07-01078.jpg,[0 1 0 0],unclear_single
697,Acrorad_0712-1001-1-07-01078.jpg,[ 0  1 -1 -2],unclear_single
698,Acrorad_0712-1001-1-07-01078.jpg,[-1  2 -1  1],unclear_single
699,Acrorad_0712-1001-1-07-01078.jpg,[-2  1  0  0],unclear_single
700,Acrorad_0712-1001-1-07-01078.jpg,[-1  1 -1 -2],unclear_single
701,Acrorad_0712-1001-1-07-01078.jpg,[2 0 0 2],unclear_single
702,Acrorad_0712-1001-1-07-01078.jpg,[ 1  0 -1  1],unclear_single
703,Acrorad_0712-1001-1-07-01078.jpg,[ 1  0 -2  0],unclear_single
704,Acrorad_0712-1001-1-07-01078.jpg,[3 0 1 0],unclear_single
705,Acrorad_0712-1001-1-07-01078.jpg,[2 0 0 0],unclear_single
706,Acrorad_0712-1001-1-07-01078.jpg,[ 2  0  0 -2],unclear_single
707,Acrorad_0712-1001-1-07-01078.jpg,[0 0 0 2],unclear_single
708,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -1  1],unclear_single
709,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -3  0],unclear_single
710,Acrorad_0712-1001-1-07-01078.jpg,[0 0 1 0],unclear_single
711,Acrorad_0712-1001-1-07-01078.jpg,[0 0 0 0],unclear_single
712,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -1 -2],unclear_single
713,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -1  1],unclear_single
714,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -3  0],unclear_single
715,Acrorad_0712-1001-1-07-01078.jpg,[-2  0  1  0],unclear_single
716,Acrorad_0712-1001-1-07-01078.jpg,[-2  0  0  0],unclear_single
717,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -1 -2],unclear_single
718,Acrorad_0712-1001-1-07-01078.jpg,[-2  0 -3  0],unclear_single
719,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2  0  0],unclear_single
720,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -2 -1 -2],unclear_single
721,Acrorad_0712-1001-1-07-01078.jpg,[ 0  2  0 -3],round_single
722,Acrorad_0712-1001-1-07-01078.jpg,[ 2  0 -3  1],round_single
723,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0 -1  0],round_single
724,Acrorad_0712-1001-1-07-01078.jpg,[ 0  0  0 -3],round_single
725,Acrorad_0712-1001-1-07-01078.jpg,[-1  0 -3  1],round_single
726,Acrorad_0712-1001-1-07-01078.jpg,[ 0 -1  0 -3],round_single
727,Acrorad_0712-1001-1-07-01097.jpg,[1 2 1 2],round_single
728,Acrorad_0712-1001-1-07-01097.jpg,[0 3 0 4],round_single
729,Acrorad_0712-1001-1-07-01097.jpg,[0 2 1 2],round_single
730,Acrorad_0712-1001-1-07-01097.jpg,[-1  2  1  2],round_single
731,Acrorad_0712-1001-1-07-01097.jpg,[1 0 1 2],round_single
732,Acrorad_0712-1001-1-07-01097.jpg,[2 0 3 0],round_single
733,Acrorad_0712-1001-1-07-01097.jpg,[0 0 1 2],round_single
734,Acrorad_0712-1001-1-07-01097.jpg,[0 0 3 0],round_single
735,Acrorad_0712-1001-1-07-01097.jpg,[-1  0  1  2],round_single
736,Acrorad_0712-1001-1-07-01097.jpg,[-2  0  3  0],round_single
737,Acrorad_0712-1001-1-07-01097.jpg,[-5  0  3  0],round_single
738,Acrorad_0712-1001-1-07-01097.jpg,[1 0 1 2],round_single
739,Acrorad_0712-1001-1-07-01097.jpg,[2 0 3 0],round_single
740,Acrorad_0712-1001-1-07-01097.jpg,[0 0 1 2],round_single
741,Acrorad_0712-1001-1-07-01097.jpg,[0 0 3 0],round_single
742,Acrorad_0712-1001-1-07-01097.jpg,[-1 -1  1  2],round_single
743,Acrorad_0712-1001-1-07-01097.jpg,[-2  0  3  0],round_single
744,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -2  1  2],round_single
745,Acrorad_0712-1001-1-07-01097.jpg,[-1 -2  1  2],round_single
746,Acrorad_0712-1001-1-07-01097.jpg,[0 0 0 0],round_single
747,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -1  0  0],round_single
748,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -1  1 -1],round_single
749,Acrorad_0712-1001-1-07-01097.jpg,[0 4 1 1],round_single
750,Acrorad_0712-1001-1-07-01097.jpg,[0 3 0 0],round_single
751,Acrorad_0712-1001-1-07-01097.jpg,[ 0  2 -1 -1],round_single
752,Acrorad_0712-1001-1-07-01097.jpg,[ 0  2  1 -2],round_single
753,Acrorad_0712-1001-1-07-01097.jpg,[ 0  2  0 -3],round_single
754,Acrorad_0712-1001-1-07-01097.jpg,[-2  3  0  0],round_single
755,Acrorad_0712-1001-1-07-01097.jpg,[-1  2 -1 -1],round_single
756,Acrorad_0712-1001-1-07-01097.jpg,[-2  2  1 -2],round_single
757,Acrorad_0712-1001-1-07-01097.jpg,[ 2  1 -2  2],round_single
758,Acrorad_0712-1001-1-07-01097.jpg,[ 1  1 -4  0],round_single
759,Acrorad_0712-1001-1-07-01097.jpg,[3 1 1 1],round_single
760,Acrorad_0712-1001-1-07-01097.jpg,[2 0 0 0],round_single
761,Acrorad_0712-1001-1-07-01097.jpg,[ 2  0 -1 -1],round_single
762,Acrorad_0712-1001-1-07-01097.jpg,[ 0  1 -1  3],round_single
763,Acrorad_0712-1001-1-07-01097.jpg,[ 0  1 -2  2],round_single
764,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0 -4  0],round_single
765,Acrorad_0712-1001-1-07-01097.jpg,[0 1 1 1],round_single
766,Acrorad_0712-1001-1-07-01097.jpg,[0 0 0 0],round_single
767,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0 -1 -1],round_single
768,Acrorad_0712-1001-1-07-01097.jpg,[0 0 3 0],round_single
769,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0  1 -2],round_single
770,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0  0 -3],round_single
771,Acrorad_0712-1001-1-07-01097.jpg,[-1  1 -1  3],round_single
772,Acrorad_0712-1001-1-07-01097.jpg,[-1  1 -2  2],round_single
773,Acrorad_0712-1001-1-07-01097.jpg,[-1  0 -4  0],round_single
774,Acrorad_0712-1001-1-07-01097.jpg,[-2  1  1  1],round_single
775,Acrorad_0712-1001-1-07-01097.jpg,[-2  0  0  0],round_single
776,Acrorad_0712-1001-1-07-01097.jpg,[-1  0 -1 -1],round_single
777,Acrorad_0712-1001-1-07-01097.jpg,[-3  0  3  0],round_single
778,Acrorad_0712-1001-1-07-01097.jpg,[-3  0  1 -1],round_single
779,Acrorad_0712-1001-1-07-01097.jpg,[-2  0 -3  0],round_single
780,Acrorad_0712-1001-1-07-01097.jpg,[ 2 -2 -2  2],round_single
781,Acrorad_0712-1001-1-07-01097.jpg,[ 2 -1  0  0],round_single
782,Acrorad_0712-1001-1-07-01097.jpg,[ 2 -1 -1 -1],round_single
783,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -2 -1  3],round_single
784,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -2 -2  2],round_single
785,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -2  1  1],round_single
786,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -1  0  0],round_single
787,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -1 -1 -1],round_single
788,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -1  3  0],round_single
789,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -1  1 -2],round_single
790,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0  0 -3],round_single
791,Acrorad_0712-1001-1-07-01097.jpg,[-1 -2 -1  3],round_single
792,Acrorad_0712-1001-1-07-01097.jpg,[-1 -2 -2  2],round_single
793,Acrorad_0712-1001-1-07-01097.jpg,[-2 -2  1  1],round_single
794,Acrorad_0712-1001-1-07-01097.jpg,[-2 -1  0  0],round_single
795,Acrorad_0712-1001-1-07-01097.jpg,[-1 -1 -1 -1],round_single
796,Acrorad_0712-1001-1-07-01097.jpg,[-3 -1  3  0],round_single
797,Acrorad_0712-1001-1-07-01097.jpg,[-3 -1  1 -1],round_single
798,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -4  0  0],round_single
799,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -2  1 -1],round_single
800,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -2  0 -3],round_single
801,Acrorad_0712-1001-1-07-01097.jpg,[ 0  2  0 -3],round_single
802,Acrorad_0712-1001-1-07-01097.jpg,[1 3 0 1],round_single
803,Acrorad_0712-1001-1-07-01097.jpg,[1 2 0 0],round_single
804,Acrorad_0712-1001-1-07-01097.jpg,[ 1  1 -2 -1],round_single
805,Acrorad_0712-1001-1-07-01097.jpg,[2 2 2 0],round_single
806,Acrorad_0712-1001-1-07-01097.jpg,[ 2  1  1 -2],round_single
807,Acrorad_0712-1001-1-07-01097.jpg,[ 0  4 -1  3],round_single
808,Acrorad_0712-1001-1-07-01097.jpg,[-1  3  0  1],round_single
809,Acrorad_0712-1001-1-07-01097.jpg,[0 2 0 0],round_single
810,Acrorad_0712-1001-1-07-01097.jpg,[ 0  1 -2 -1],round_single
811,Acrorad_0712-1001-1-07-01097.jpg,[-1  2  2  0],round_single
812,Acrorad_0712-1001-1-07-01097.jpg,[-1  1  1 -2],round_single
813,Acrorad_0712-1001-1-07-01097.jpg,[ 0  1  0 -3],round_single
814,Acrorad_0712-1001-1-07-01097.jpg,[ 2  0 -4  0],round_single
815,Acrorad_0712-1001-1-07-01097.jpg,[ 1  0 -1  3],round_single
816,Acrorad_0712-1001-1-07-01097.jpg,[ 1  0 -2  2],round_single
817,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0 -4  0],round_single
818,Acrorad_0712-1001-1-07-01097.jpg,[1 0 0 1],round_single
819,Acrorad_0712-1001-1-07-01097.jpg,[1 0 0 0],round_single
820,Acrorad_0712-1001-1-07-01097.jpg,[ 1  0 -2 -1],round_single
821,Acrorad_0712-1001-1-07-01097.jpg,[2 0 2 0],round_single
822,Acrorad_0712-1001-1-07-01097.jpg,[ 2  0  1 -2],round_single
823,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0 -1  3],round_single
824,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0 -3  1],round_single
825,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0 -4  0],round_single
826,Acrorad_0712-1001-1-07-01097.jpg,[-1  0  0  1],round_single
827,Acrorad_0712-1001-1-07-01097.jpg,[0 0 0 0],round_single
828,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0 -2 -1],round_single
829,Acrorad_0712-1001-1-07-01097.jpg,[-1  0  2  0],round_single
830,Acrorad_0712-1001-1-07-01097.jpg,[-1  0  1 -2],round_single
831,Acrorad_0712-1001-1-07-01097.jpg,[ 0  0  0 -3],round_single
832,Acrorad_0712-1001-1-07-01097.jpg,[-2  0 -3  1],round_single
833,Acrorad_0712-1001-1-07-01097.jpg,[-1  0 -4  0],round_single
834,Acrorad_0712-1001-1-07-01097.jpg,[-3  0  0  0],round_single
835,Acrorad_0712-1001-1-07-01097.jpg,[-2  0 -2 -1],round_single
836,Acrorad_0712-1001-1-07-01097.jpg,[ 1 -4 -1  3],round_single
837,Acrorad_0712-1001-1-07-01097.jpg,[ 1 -2  0  1],round_single
838,Acrorad_0712-1001-1-07-01097.jpg,[ 1 -2  0  0],round_single
839,Acrorad_0712-1001-1-07-01097.jpg,[ 1 -1 -2 -1],round_single
840,Acrorad_0712-1001-1-07-01097.jpg,[ 2 -2  2  0],round_single
841,Acrorad_0712-1001-1-07-01097.jpg,[ 2 -1  1 -2],round_single
842,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -4 -1  3],round_single
843,Acrorad_0712-1001-1-07-01097.jpg,[-1 -2  0  1],round_single
844,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -2  0  0],round_single
845,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -1 -2 -1],round_single
846,Acrorad_0712-1001-1-07-01097.jpg,[-1 -2  2  0],round_single
847,Acrorad_0712-1001-1-07-01097.jpg,[-1 -1  1 -2],round_single
848,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -1  0 -3],round_single
849,Acrorad_0712-1001-1-07-01097.jpg,[ 0 -2  0 -3],round_single
